GBL-1022-16636,"Nobu Hospitality, LLC",Nobu Hotel Atlanta,Accommodation and Food Services,2025-03-07 23:03:22,721110,Hotels (except Casino Hotels) and Motels ,,"3520 Peachtree Road NE, Atlanta, GA 30326",,,,,Atlanta,GA,30326,"3520 Peachtree Road NE, Atlanta, GA 30326 nan nan Atlanta GA 30326","3520 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.36321232,33.85390288,FALSE,7,B
GBL-1022-16636,"Nobu Hospitality, LLC",Nobu Hotel Atlanta,Accommodation and Food Services,2025-03-07 23:03:22,721110,Hotels (except Casino Hotels) and Motels ,,"3520 Peachtree Road NE, Atlanta, GA 30326",,,,,Atlanta,GA,30326,"3520 Peachtree Road NE, Atlanta, GA 30326 nan nan Atlanta GA 30326","3520 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.36321232,33.85390288,FALSE,7,B
GBL-1022-16636,"Nobu Hospitality, LLC",Nobu Hotel Atlanta,Accommodation and Food Services,2025-03-07 23:03:22,721110,Hotels (except Casino Hotels) and Motels ,,"3520 Peachtree Road NE, Atlanta, GA 30326",,,,,Atlanta,GA,30326,"3520 Peachtree Road NE, Atlanta, GA 30326 nan nan Atlanta GA 30326","3520 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.36321232,33.85390288,FALSE,7,B
GBL-1024-34050,"Placemakr Hospitality, LLC",Placemakr Hospitality,Accommodation and Food Services,2025-01-22 16:40:49,721110,Hotels (except Casino Hotels) and Motels ,,639,GLEN IRIS,Drive,NE,,Atlanta,GA,,639 GLEN IRIS Drive Atlanta GA nan,"639 Glen Iris Dr NE, Atlanta, Georgia, 30308",-84.36732968,33.77245442,FALSE,2,M
GBL-1024-34050,"Placemakr Hospitality, LLC",Placemakr Hospitality,Accommodation and Food Services,2025-01-22 16:40:49,721110,Hotels (except Casino Hotels) and Motels ,,639,GLEN IRIS,Drive,NE,,Atlanta,GA,,639 GLEN IRIS Drive Atlanta GA nan,"639 Glen Iris Dr NE, Atlanta, Georgia, 30308",-84.36732968,33.77245442,FALSE,2,M
GBL-1121-07806,"Sonder USA, Inc.",Sonder 126 Renaissance,Accommodation and Food Services,2025-02-14 15:11:07,721110,Hotels (except Casino Hotels) and Motels ,NE,126 Renaissance Parkway,,,,,Atlanta,GA,30308,126 Renaissance Parkway nan nan Atlanta GA 30308,"126 Renaissance Pkwy NE, Atlanta, Georgia, 30308",-84.38300819,33.76895657,FALSE,2,M
GBL-1121-07806,"Sonder USA, Inc.",Sonder 126 Renaissance,Accommodation and Food Services,2025-02-14 15:11:07,721110,Hotels (except Casino Hotels) and Motels ,NE,126 Renaissance Parkway,,,,,Atlanta,GA,30308,126 Renaissance Parkway nan nan Atlanta GA 30308,"126 Renaissance Pkwy NE, Atlanta, Georgia, 30308",-84.38300819,33.76895657,FALSE,2,M
GBL-1121-07806,"Sonder USA, Inc.",Sonder 126 Renaissance,Accommodation and Food Services,2025-02-14 15:11:07,721110,Hotels (except Casino Hotels) and Motels ,NE,126 Renaissance Parkway,,,,,Atlanta,GA,30308,126 Renaissance Parkway nan nan Atlanta GA 30308,"126 Renaissance Pkwy NE, Atlanta, Georgia, 30308",-84.38300819,33.76895657,FALSE,2,M
GBL-1121-08013,DELUXE INN,,Other Services except Public Administration,2025-02-01 15:36:45,721110,Hotels (except Casino Hotels) and Motels ,,3810,CAMPBELLTON,RD,SW,,ATLANTA,GA,30331,3810 CAMPBELLTON RD ATLANTA GA 30331,"3810 Campbellton Rd SW, Atlanta, Georgia, 30331",-84.51341829,33.69028,FALSE,11,P
GBL-1121-08054,"Aimbridge Hospitality, LLC",Hampton Inn & Suites Atlanta Midtown,Accommodation and Food Services,2025-01-23 15:04:40,721110,Hotels (except Casino Hotels) and Motels ,,1231 West Peachtree Street,,,,,Atlanta,GA,30309,1231 West Peachtree Street nan nan Atlanta GA 30309,"1231 W Peachtree St NW, Atlanta, Georgia, 30309",-84.3874843,33.78834282,FALSE,6,E
GBL-1121-08054,"Aimbridge Hospitality, LLC",Hampton Inn & Suites Atlanta Midtown,Accommodation and Food Services,2025-01-23 15:04:40,721110,Hotels (except Casino Hotels) and Motels ,,1231 West Peachtree Street,,,,,Atlanta,GA,30309,1231 West Peachtree Street nan nan Atlanta GA 30309,"1231 W Peachtree St NW, Atlanta, Georgia, 30309",-84.3874843,33.78834282,FALSE,6,E
GBL-1122-17287,SRMPV Midtown LLC,The Artmore Hotel,Accommodation and Food Services,2025-02-21 23:07:27,721110,Hotels (except Casino Hotels) and Motels ,,1302 West Peachtree Street NW,,,,,Atlanta,GA,30309,1302 West Peachtree Street NW nan nan Atlanta GA 30309,"1302 W Peachtree St NW, Atlanta, Georgia, 30309",-84.38828879,33.79026827,FALSE,2,E
GBL-1122-17287,SRMPV Midtown LLC,The Artmore Hotel,Accommodation and Food Services,2025-02-21 23:07:27,721110,Hotels (except Casino Hotels) and Motels ,,1302 West Peachtree Street NW,,,,,Atlanta,GA,30309,1302 West Peachtree Street NW nan nan Atlanta GA 30309,"1302 W Peachtree St NW, Atlanta, Georgia, 30309",-84.38828879,33.79026827,FALSE,2,E
GBL-1123-24466,"THE RITZ-CARLTON RESIDENCES MANAGEMENT COMPANY, LLC","THE RITZ-CARLTON  RESIDENCES, ATLANTA BUCKHEAD",Accommodation and Food Services,2025-02-19 23:06:18,721110,Hotels (except Casino Hotels) and Motels ,,3630,PEACHTREE,RD,NW,18&19THFLR,ATLANTA,GA,30342,3630 PEACHTREE RD ATLANTA GA 30342,"3630 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.35851904,33.8552556,FALSE,7,B
GBL-1123-24466,"THE RITZ-CARLTON RESIDENCES MANAGEMENT COMPANY, LLC","THE RITZ-CARLTON  RESIDENCES, ATLANTA BUCKHEAD",Accommodation and Food Services,2025-02-19 23:06:18,721110,Hotels (except Casino Hotels) and Motels ,,3630,PEACHTREE,RD,NW,18&19THFLR,ATLANTA,GA,30342,3630 PEACHTREE RD ATLANTA GA 30342,"3630 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.35851904,33.8552556,FALSE,7,B
GBL-1123-24466,"THE RITZ-CARLTON RESIDENCES MANAGEMENT COMPANY, LLC","THE RITZ-CARLTON  RESIDENCES, ATLANTA BUCKHEAD",Accommodation and Food Services,2025-02-19 23:06:18,721110,Hotels (except Casino Hotels) and Motels ,,3630,PEACHTREE,RD,NW,18&19THFLR,ATLANTA,GA,30342,3630 PEACHTREE RD ATLANTA GA 30342,"3630 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.35851904,33.8552556,FALSE,7,B
GBL-1221-08286,"Aimbridge Hospitality LLC,",Hilton Garden Inn & Homewood Suites Atlanta Midtown,Retail Trade,2025-01-27 14:04:21,721110,Hotels (except Casino Hotels) and Motels ,,97,10TH,ST,NW,,Atlanta,GA,,97 10TH ST Atlanta GA nan,"97 10th St NW, Atlanta, Georgia, 30309",-84.39029249,33.78196432,FALSE,2,E
GBL-1221-08286,"Aimbridge Hospitality LLC,",Hilton Garden Inn & Homewood Suites Atlanta Midtown,Retail Trade,2025-01-27 14:04:21,721110,Hotels (except Casino Hotels) and Motels ,,97,10TH,ST,NW,,Atlanta,GA,,97 10TH ST Atlanta GA nan,"97 10th St NW, Atlanta, Georgia, 30309",-84.39029249,33.78196432,FALSE,2,E
GBL-1221-08332,Hyatt Corporation,Hyatt Centric Buckhead,Accommodation and Food Services,2025-02-13 13:08:47,721110,Hotels (except Casino Hotels) and Motels ,,3301 Lenox Parkway,,,,,Atlanta,GA,30326,3301 Lenox Parkway nan nan Atlanta GA 30326,"3301 Lenox Rd NE, Atlanta, Georgia, 30326",-84.36225686,33.84383697,FALSE,7,B
GBL-1221-08332,Hyatt Corporation,Hyatt Centric Buckhead,Accommodation and Food Services,2025-02-13 13:08:47,721110,Hotels (except Casino Hotels) and Motels ,,3301 Lenox Parkway,,,,,Atlanta,GA,30326,3301 Lenox Parkway nan nan Atlanta GA 30326,"3301 Lenox Rd NE, Atlanta, Georgia, 30326",-84.36225686,33.84383697,FALSE,7,B
GBL-1221-08332,Hyatt Corporation,Hyatt Centric Buckhead,Accommodation and Food Services,2025-02-13 13:08:47,721110,Hotels (except Casino Hotels) and Motels ,,3301 Lenox Parkway,,,,,Atlanta,GA,30326,3301 Lenox Parkway nan nan Atlanta GA 30326,"3301 Lenox Rd NE, Atlanta, Georgia, 30326",-84.36225686,33.84383697,FALSE,7,B
GBL-1221-08490,MARRIOTT INTERNATIONAL,J W MARRIOTT ATLANTA BUCKHEAD,Accommodation and Food Services,2025-02-12 09:07:32,721110,Hotels (except Casino Hotels) and Motels ,,3300,LENOX,RD,NE,,ATLANTA,GA,30326,3300 LENOX RD ATLANTA GA 30326,"3300 Lenox Rd NE, Atlanta, Georgia, 30326",-84.35853532,33.84540825,FALSE,7,B
GBL-1221-08490,MARRIOTT INTERNATIONAL,J W MARRIOTT ATLANTA BUCKHEAD,Accommodation and Food Services,2025-02-12 09:07:32,721110,Hotels (except Casino Hotels) and Motels ,,3300,LENOX,RD,NE,,ATLANTA,GA,30326,3300 LENOX RD ATLANTA GA 30326,"3300 Lenox Rd NE, Atlanta, Georgia, 30326",-84.35853532,33.84540825,FALSE,7,B
GBL-1221-08490,MARRIOTT INTERNATIONAL,J W MARRIOTT ATLANTA BUCKHEAD,Accommodation and Food Services,2025-02-12 09:07:32,721110,Hotels (except Casino Hotels) and Motels ,,3300,LENOX,RD,NE,,ATLANTA,GA,30326,3300 LENOX RD ATLANTA GA 30326,"3300 Lenox Rd NE, Atlanta, Georgia, 30326",-84.35853532,33.84540825,FALSE,7,B
GBL-1221-08525,Prisha Hotels LLC,Travel INN,Accommodation and Food Services,2025-02-11 17:26:55,721110,Hotels (except Casino Hotels) and Motels ,,2788,FORREST HILL,DR,SW,,Atlanta,GA,,2788 FORREST HILL DR Atlanta GA nan,"2788 Forrest Hills Dr SW, Atlanta, Georgia, 30315",-84.39902299,33.678545,TRUE,12,X
GBL-1221-08541,"Chase Point OpCo, LLC",Courtyard by Marriott/The Element Hotel,Accommodation and Food Services,2025-01-07 13:22:44,721110,Hotels (except Casino Hotels) and Motels ,,640 Peachtree,,ST,NE,,Atlanta,GA,30308,640 Peachtree nan ST Atlanta GA 30308,"640 Peachtree St NE, Atlanta, Georgia, 30308",-84.38533811,33.77199237,FALSE,2,E
GBL-1221-08541,"Chase Point OpCo, LLC",Courtyard by Marriott/The Element Hotel,Accommodation and Food Services,2025-01-07 13:22:44,721110,Hotels (except Casino Hotels) and Motels ,,640 Peachtree,,ST,NE,,Atlanta,GA,30308,640 Peachtree nan ST Atlanta GA 30308,"640 Peachtree St NE, Atlanta, Georgia, 30308",-84.38533811,33.77199237,FALSE,2,E
GBL-1221-08541,"Chase Point OpCo, LLC",Courtyard by Marriott/The Element Hotel,Accommodation and Food Services,2025-01-07 13:22:44,721110,Hotels (except Casino Hotels) and Motels ,,640 Peachtree,,ST,NE,,Atlanta,GA,30308,640 Peachtree nan ST Atlanta GA 30308,"640 Peachtree St NE, Atlanta, Georgia, 30308",-84.38533811,33.77199237,FALSE,2,E
GBL-1221-08542,Chase Point RE Holdings LLC,Courtyard by Marriott/The Element Hotel,Accommodation and Food Services,2025-01-07 13:21:26,721110,Hotels (except Casino Hotels) and Motels ,,640 Peachtree,,ST,,,Atlanta,GA,30308,640 Peachtree nan ST Atlanta GA 30308,"640 Peachtree St NE, Atlanta, Georgia, 30308",-84.38533811,33.77199237,FALSE,2,E
GBL-1221-08542,Chase Point RE Holdings LLC,Courtyard by Marriott/The Element Hotel,Accommodation and Food Services,2025-01-07 13:21:26,721110,Hotels (except Casino Hotels) and Motels ,,640 Peachtree,,ST,,,Atlanta,GA,30308,640 Peachtree nan ST Atlanta GA 30308,"640 Peachtree St NE, Atlanta, Georgia, 30308",-84.38533811,33.77199237,FALSE,2,E
GBL-1221-08556,"3092 Piedmont Road NE Buckhead Owner, LLC",Fairfield Inn & Suites Buckhead,Accommodation and Food Services,2025-02-12 15:08:05,721110,Hotels (except Casino Hotels) and Motels ,,3092,PIEDMONT,RD,NE,,Atlanta,GA,,3092 PIEDMONT RD Atlanta GA nan,"3092 Piedmont Rd NE, Atlanta, Georgia, 30305",-84.37009319,33.83984111,FALSE,7,B
GBL-1221-08556,"3092 Piedmont Road NE Buckhead Owner, LLC",Fairfield Inn & Suites Buckhead,Accommodation and Food Services,2025-02-12 15:08:05,721110,Hotels (except Casino Hotels) and Motels ,,3092,PIEDMONT,RD,NE,,Atlanta,GA,,3092 PIEDMONT RD Atlanta GA nan,"3092 Piedmont Rd NE, Atlanta, Georgia, 30305",-84.37009319,33.83984111,FALSE,7,B
GBL-1221-08714,HOTEL INDIGO ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-02-25 23:07:12,721110,Hotels (except Casino Hotels) and Motels ,,230,PEACHTREE,ST,NE,,ATLANTA,GA,30303,230 PEACHTREE ST ATLANTA GA 30303,"230 Peachtree St NW, Atlanta, Georgia, 30303",-84.38833297,33.76013902,FALSE,2,M
GBL-1221-08845,COMFORT INN,,Accommodation and Food Services,2025-02-16 18:45:04,721110,Hotels (except Casino Hotels) and Motels ,,795,WASHINGTON,ST,SW,,ATLANTA,GA,30315,795 WASHINGTON ST ATLANTA GA 30315,"795 Washington St SW, Atlanta, Georgia, 30315",-84.39097629,33.73265654,FALSE,1,V
GBL-1221-08848,QUALITY HOTEL,Barclay Hotel,Accommodation and Food Services,2025-02-16 18:43:03,721110,Hotels (except Casino Hotels) and Motels ,,99,FAIRLIE,ST,NW,,ATLANTA,GA,30303,99 FAIRLIE ST ATLANTA GA 30303,"99 Fairlie St NW, Atlanta, Georgia, 30303",-84.38973555,33.75716566,FALSE,2,M
GBL-1221-08945,"APPLE NINE HOSPITALITY MANAGEMENT, INC",HOME 2 STES  HILTON DWNTWNATL,Accommodation and Food Services,2025-01-13 13:42:16,721110,Hotels (except Casino Hotels) and Motels ,,87,WALTON,ST,NW,,ATLANTA,GA,30303,87 WALTON ST ATLANTA GA 30303,"87 Walton St NW, Atlanta, Georgia, 30303",-84.390942,33.75704899,FALSE,2,M
GBL-1221-08950,THE CANDLER HOTEL,,Accommodation and Food Services,2025-01-15 20:08:51,721110,Hotels (except Casino Hotels) and Motels ,,127,PEACHTREE,ST,NW,,ATLANTA,GA,30303,127 PEACHTREE ST ATLANTA GA 30303,"127 Peachtree St NE, Atlanta, Georgia, 30303",-84.38799484,33.75675239,FALSE,2,M
GBL-1221-08950,THE CANDLER HOTEL,,Accommodation and Food Services,2025-01-15 20:08:51,721110,Hotels (except Casino Hotels) and Motels ,,127,PEACHTREE,ST,NW,,ATLANTA,GA,30303,127 PEACHTREE ST ATLANTA GA 30303,"127 Peachtree St NE, Atlanta, Georgia, 30303",-84.38799484,33.75675239,FALSE,2,M
GBL-1221-08950,THE CANDLER HOTEL,,Accommodation and Food Services,2025-01-15 20:08:51,721110,Hotels (except Casino Hotels) and Motels ,,127,PEACHTREE,ST,NW,,ATLANTA,GA,30303,127 PEACHTREE ST ATLANTA GA 30303,"127 Peachtree St NE, Atlanta, Georgia, 30303",-84.38799484,33.75675239,FALSE,2,M
GBL-1221-08951,BUCKHEAD HOSPITALITY LLC,HOMEWOOD SUITES,Accommodation and Food Services,2025-01-21 15:35:28,721110,Hotels (except Casino Hotels) and Motels ,,540,PHARR,RD,NE,,ATLANTA,GA,30305,540 PHARR RD ATLANTA GA 30305,"540 Pharr Rd NE, Atlanta, Georgia, 30305",-84.370909,33.83712998,FALSE,7,B
GBL-1221-08951,BUCKHEAD HOSPITALITY LLC,HOMEWOOD SUITES,Accommodation and Food Services,2025-01-21 15:35:28,721110,Hotels (except Casino Hotels) and Motels ,,540,PHARR,RD,NE,,ATLANTA,GA,30305,540 PHARR RD ATLANTA GA 30305,"540 Pharr Rd NE, Atlanta, Georgia, 30305",-84.370909,33.83712998,FALSE,7,B
GBL-1222-17595,NOBLE-INTERSTATE MGMT GRP LLC,RESIDENCE INN ATL MIDTOWN/17TH STREET,Accommodation and Food Services,2025-01-27 14:05:49,721110,Hotels (except Casino Hotels) and Motels ,,1365,PEACHTREE,ST,NE,,ATLANTA,GA,30309,1365 PEACHTREE ST ATLANTA GA 30309,"1365 Peachtree St NE, Atlanta, Georgia, 30309",-84.38525588,33.7921089,FALSE,6,E
GBL-1222-17595,NOBLE-INTERSTATE MGMT GRP LLC,RESIDENCE INN ATL MIDTOWN/17TH STREET,Accommodation and Food Services,2025-01-27 14:05:49,721110,Hotels (except Casino Hotels) and Motels ,,1365,PEACHTREE,ST,NE,,ATLANTA,GA,30309,1365 PEACHTREE ST ATLANTA GA 30309,"1365 Peachtree St NE, Atlanta, Georgia, 30309",-84.38525588,33.7921089,FALSE,6,E
GBL-1222-17595,NOBLE-INTERSTATE MGMT GRP LLC,RESIDENCE INN ATL MIDTOWN/17TH STREET,Accommodation and Food Services,2025-01-27 14:05:49,721110,Hotels (except Casino Hotels) and Motels ,,1365,PEACHTREE,ST,NE,,ATLANTA,GA,30309,1365 PEACHTREE ST ATLANTA GA 30309,"1365 Peachtree St NE, Atlanta, Georgia, 30309",-84.38525588,33.7921089,FALSE,6,E
GBL-1222-17595,NOBLE-INTERSTATE MGMT GRP LLC,RESIDENCE INN ATL MIDTOWN/17TH STREET,Accommodation and Food Services,2025-01-27 14:05:49,721110,Hotels (except Casino Hotels) and Motels ,,1365,PEACHTREE,ST,NE,,ATLANTA,GA,30309,1365 PEACHTREE ST ATLANTA GA 30309,"1365 Peachtree St NE, Atlanta, Georgia, 30309",-84.38525588,33.7921089,FALSE,6,E
GBL-1223-25233,Merritt Hospitality LLC,Crowne Plaza Atlanta - Midtown,Other Services except Public Administration,2025-01-07 15:19:04,721110,Hotels (except Casino Hotels) and Motels ,,590 W Peachtree Street NW,,ST,,,Atlanta,GA,30308,590 W Peachtree Street NW nan ST Atlanta GA 30308,"590 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38817983,33.77021444,FALSE,2,M
GBL-1223-25233,Merritt Hospitality LLC,Crowne Plaza Atlanta - Midtown,Other Services except Public Administration,2025-01-07 15:19:04,721110,Hotels (except Casino Hotels) and Motels ,,590 W Peachtree Street NW,,ST,,,Atlanta,GA,30308,590 W Peachtree Street NW nan ST Atlanta GA 30308,"590 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38817983,33.77021444,FALSE,2,M
LGB-007431-2020,OMNI HOTELS MANAGEMENT CORP,OMNI ATLANTA AT CENTENNIAL PARK,Other Services except Public Administration,2025-01-24 11:04:38,721110,Hotels (except Casino Hotels) and Motels ,,250,MARIETTA,ST,NW,,ATLANTA,GA,30313,250 MARIETTA ST ATLANTA GA 30313,"250 Marietta St NW, Atlanta, Georgia, 30313",-84.39554685,33.76020519,FALSE,4,M
GBL-0123-18146,HAMPTON INN ATLANTA BUCKHEAD,,Accommodation and Food Services,2025-03-20 01:03:06,721110,Hotels (except Casino Hotels) and Motels ,,3398,PIEDMONT,RD,NE,,ATLANTA,GA,30305,3398 PIEDMONT RD ATLANTA GA 30305,"3398 Piedmont Rd NE, Atlanta, Georgia, 30305",-84.37389774,33.84715239,FALSE,District 7,B
GBL-0123-18146,HAMPTON INN ATLANTA BUCKHEAD,,Accommodation and Food Services,2025-03-20 01:03:06,721110,Hotels (except Casino Hotels) and Motels ,,3398,PIEDMONT,RD,NE,,ATLANTA,GA,30305,3398 PIEDMONT RD ATLANTA GA 30305,"3398 Piedmont Rd NE, Atlanta, Georgia, 30305",-84.37389774,33.84715239,FALSE,District 7,B
GBL-0125-35101,Blue Sky Hospitality Solutions LLC,"Twelve Downtown, Autograph Collection",Accommodation and Food Services,2025-05-08 06:51:00,721110,Hotels (except Casino Hotels) and Motels ,,400 W Peachtree St NW,,,,,Atlanta,GA,30308,400 W Peachtree St NW nan nan Atlanta GA 30308,"400 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38838938,33.76567103,FALSE,District 2,M
GBL-0125-35102,Blue Sky Hospitality Solutions LLC,"Twelve Midtown, Autograph Collection",Accommodation and Food Services,2025-05-09 16:14:39,721110,Hotels (except Casino Hotels) and Motels ,,361 17th St NW,,,,,Atlanta,GA,30363,361 17th St NW nan nan Atlanta GA 30363,"361 17th St NW, Atlanta, Georgia, 30363",-84.39806821,33.79162245,FALSE,District 3,E
GBL-0223-18737,"MCR Fund II Property Management, LLC",Aloft Atlanta Downtown,Accommodation and Food Services,2025-04-11 21:02:17,721110,Hotels (except Casino Hotels) and Motels ,,300 Ted Turner Drive NW,,,,,Atlanta,GA,30308,300 Ted Turner Drive NW nan nan Atlanta GA 30308,"300 Ted Turner Dr NW, Atlanta, Georgia, 30308",-84.38969502,33.76263402,FALSE,District 2,M
GBL-0223-18737,"MCR Fund II Property Management, LLC",Aloft Atlanta Downtown,Accommodation and Food Services,2025-04-11 21:02:17,721110,Hotels (except Casino Hotels) and Motels ,,300 Ted Turner Drive NW,,,,,Atlanta,GA,30308,300 Ted Turner Drive NW nan nan Atlanta GA 30308,"300 Ted Turner Dr NW, Atlanta, Georgia, 30308",-84.38969502,33.76263402,FALSE,District 2,M
GBL-0224-27939,"FO Peachtree Property, LLC",Crowne Plaza Atlanta - Midtown,Accommodation and Food Services,2025-03-20 14:47:16,721110,Hotels (except Casino Hotels) and Motels ,,590 W Peachtree Street NW ST,,,,,Atlanta,GA,30308,590 W Peachtree Street NW ST nan nan Atlanta GA 30308,"590 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38815066,33.77023414,FALSE,District 2,M
GBL-0224-27939,"FO Peachtree Property, LLC",Crowne Plaza Atlanta - Midtown,Accommodation and Food Services,2025-03-20 14:47:16,721110,Hotels (except Casino Hotels) and Motels ,,590 W Peachtree Street NW ST,,,,,Atlanta,GA,30308,590 W Peachtree Street NW ST nan nan Atlanta GA 30308,"590 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38815066,33.77023414,FALSE,District 2,M
GBL-0224-28253,"Kelco/FB Winecoff, LLC",Ellis Hotel,Accommodation and Food Services,2025-04-08 13:27:17,721110,Hotels (except Casino Hotels) and Motels ,,176 Peachtree Street NW,,,,,Atlanta,GA,30303,176 Peachtree Street NW nan nan Atlanta GA 30303,"176 Peachtree St NW, Atlanta, Georgia, 30303",-84.38783684,33.75826176,FALSE,District 2,M
GBL-0325-38096,BHGA Associates LLC,Atlanta Wyndham Buckhead Hotel & Conference Center,Accommodation and Food Services,2025-04-15 08:17:00,721110,Hotels (except Casino Hotels) and Motels ,,3405,Lenox,RD,NE,,Atlanta,GA,30326,3405 Lenox RD Atlanta GA 30326,"3405 Lenox Rd NE, Atlanta, Georgia, 30326",-84.35951372,33.84835289,FALSE,District 7,B
GBL-0325-38350,Maa Godavari LLC,Scottish Inns,Accommodation and Food Services,2025-03-28 09:04:00,721110,Hotels (except Casino Hotels) and Motels ,,2840 Martin Luther King Jr Dr SW,,,,,Atlanta,GA,30311,2840 Martin Luther King Jr Dr SW nan nan Atlanta GA 30311,"2840 Martin Luther King Jr Dr SW, Atlanta, Georgia, 30311",-84.48056407,33.75389224,FALSE,District 10,I
GBL-0423-20658,"ACREFI ATL, LLC",COURTLAND GRAND HOTEL,Accommodation and Food Services,2025-04-07 21:02:36,721110,Hotels (except Casino Hotels) and Motels ,NE,165 Courtland Street,,,,,Atlanta,GA,30303,165 Courtland Street nan nan Atlanta GA 30303,"165 Courtland St NE, Atlanta, Georgia, 30303",-84.38320399,33.75902401,FALSE,District 5,M
GBL-0423-20658,"ACREFI ATL, LLC",COURTLAND GRAND HOTEL,Accommodation and Food Services,2025-04-07 21:02:36,721110,Hotels (except Casino Hotels) and Motels ,NE,165 Courtland Street,,,,,Atlanta,GA,30303,165 Courtland Street nan nan Atlanta GA 30303,"165 Courtland St NE, Atlanta, Georgia, 30303",-84.38320399,33.75902401,FALSE,District 5,M
GBL-0423-20658,"ACREFI ATL, LLC",COURTLAND GRAND HOTEL,Accommodation and Food Services,2025-04-07 21:02:36,721110,Hotels (except Casino Hotels) and Motels ,NE,165 Courtland Street,,,,,Atlanta,GA,30303,165 Courtland Street nan nan Atlanta GA 30303,"165 Courtland St NE, Atlanta, Georgia, 30303",-84.38320399,33.75902401,FALSE,District 5,M
GBL-0423-20658,"ACREFI ATL, LLC",COURTLAND GRAND HOTEL,Accommodation and Food Services,2025-04-07 21:02:36,721110,Hotels (except Casino Hotels) and Motels ,NE,165 Courtland Street,,,,,Atlanta,GA,30303,165 Courtland Street nan nan Atlanta GA 30303,"165 Courtland St NE, Atlanta, Georgia, 30303",-84.38320399,33.75902401,FALSE,District 5,M
GBL-0423-20658,"ACREFI ATL, LLC",COURTLAND GRAND HOTEL,Accommodation and Food Services,2025-04-07 21:02:36,721110,Hotels (except Casino Hotels) and Motels ,NE,165 Courtland Street,,,,,Atlanta,GA,30303,165 Courtland Street nan nan Atlanta GA 30303,"165 Courtland St NE, Atlanta, Georgia, 30303",-84.38320399,33.75902401,FALSE,District 5,M
GBL-0425-39040,CP Atlanta - 3332 Peachtree LLC,Courtyard by Marriott - Buckhead,Accommodation and Food Services,2025-04-24 09:34:00,721110,Hotels (except Casino Hotels) and Motels ,,3332 Peachtree Road NE,,,,,Atlanta,GA,30326,3332 Peachtree Road NE nan nan Atlanta GA 30326,"3332 Peachtree Rd NE, Atlanta, Georgia, 30326",-84.37011515,33.84690798,FALSE,District 7,B
GBL-0425-39060,Atlanta Hotel Owner LLC,,Accommodation and Food Services,2025-06-16 15:05:15,721110,Hotels (except Casino Hotels) and Motels ,,255,Courtland,ST,NE,,Atlanta,GA,30303,255 Courtland ST Atlanta GA 30303,"255 Courtland St NE, Atlanta, Georgia, 30303",-84.38249229,33.76154785,FALSE,District 5,M
GBL-0525-40056,"Merritt Hospitality, LLC",,Accommodation and Food Services,2025-07-09 09:32:17,721110,Hotels (except Casino Hotels) and Motels ,,101 Merritt 7,,,,STE 1,Norwalk,CT,6851,101 Merritt 7 nan nan Norwalk CT 6851,"101 Merritt 7, Norwalk, Connecticut, 06851",-73.425518,41.15132399,FALSE,,
GBL-0621-03690,HILTON ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-24 21:02:16,721110,Hotels (except Casino Hotels) and Motels ,,255,COURTLAND,ST,NE,,ATLANTA,GA,30303,255 COURTLAND ST ATLANTA GA 30303,"255 Courtland St NE, Atlanta, Georgia, 30303",-84.38249229,33.76154785,FALSE,District 5,M
GBL-0621-03690,HILTON ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-24 21:02:16,721110,Hotels (except Casino Hotels) and Motels ,,255,COURTLAND,ST,NE,,ATLANTA,GA,30303,255 COURTLAND ST ATLANTA GA 30303,"255 Courtland St NE, Atlanta, Georgia, 30303",-84.38249229,33.76154785,FALSE,District 5,M
GBL-0621-03690,HILTON ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-24 21:02:16,721110,Hotels (except Casino Hotels) and Motels ,,255,COURTLAND,ST,NE,,ATLANTA,GA,30303,255 COURTLAND ST ATLANTA GA 30303,"255 Courtland St NE, Atlanta, Georgia, 30303",-84.38249229,33.76154785,FALSE,District 5,M
GBL-0624-31195,CP Atlanta-Peachtree LLC,Renaissance Atlanta Midtown Hotel,Accommodation and Food Services,2025-04-23 21:02:19,721110,Hotels (except Casino Hotels) and Motels ,,866 W Peachtree Street NW,,,,,Atlanta,GA,30308,866 W Peachtree Street NW nan nan Atlanta GA 30308,"866 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38774439,33.77835658,FALSE,District 2,E
